Array Size, Start, End, Difference, f(Hz), time(s)16, 775290283724, 775290283726, 2, 10000000, 2e-07
32, 775290333791, 775290333795, 4, 10000000, 4e-07
64, 775290338161, 775290338167, 6, 10000000, 6e-07
128, 775290341783, 775290341790, 7, 10000000, 7e-07
256, 775290345052, 775290345065, 13, 10000000, 1.3e-06
512, 775290353086, 775290353111, 25, 10000000, 2.5e-06
1024, 775290361226, 775290361273, 47, 10000000, 4.7e-06
2048, 775290371999, 775290372095, 96, 10000000, 9.6e-06
4096, 775290388535, 775290388723, 188, 10000000, 1.88e-05
8192, 775290416917, 775290417295, 378, 10000000, 3.78e-05
16384, 775290474359, 775290475196, 837, 10000000, 8.37e-05
32768, 775290581037, 775290582555, 1518, 10000000, 0.0001518
65536, 775290788256, 775290791298, 3042, 10000000, 0.0003042
